epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7831,2018-10-01,,Jeopardy,"(1, 4)",GETTING SPECIFIC AT GENERAL HOSPITAL,24,"(800,)",False,"(Rebecca Herbst and Roger Howarth give the clue as Elizabeth and Franco from General Hospital.) ""I'm a nurse, Franco, I can treat you medically, but permanent change is up to you"" ""I'm trying, Elizabeth, but the draw of the dark side feeds on me like these spore-producing organisms that lack chlorophyll & are incapable of photosynthesis""",fungi,1,0
7831,2018-10-01,,Jeopardy,"(2, 4)",PRESIDENTS' MIDDLE NAMES,10,"(800,)",False,Knox,(James Knox) Polk,1,0
7831,2018-10-01,,Jeopardy,"(3, 4)",POP CULTURE POPS,17,"(800,)",False,"Son of a Black Panther, this ""California Love"" rapper who died in 1996 expressed some daddy issues with ""Papa'z Song""",Tupac,1,0
7831,2018-10-01,,Jeopardy,"(4, 4)",COMPLETE THE NANCY DREW BOOK TITLE,29,"(800,)",False,"""The Spider"" this blue gem ""Mystery""",a sapphire,1,0
7831,2018-10-01,,Jeopardy,"(5, 4)",ON THE FAST FOOD MENU,20,"(800,)",False,Chase its Son of Baconator with a Frosty,Wendy\'s,1,0
7831,2018-10-01,,Jeopardy,"(6, 4)",NEWSY PUNS,4,"(800,)",False,"From the L.A. Times: ""Big rig carrying fruit crashes on 210 freeway, creates"" this",jam,1,0
7831,2018-10-01,,Jeopardy,"(1, 5)",GETTING SPECIFIC AT GENERAL HOSPITAL,25,"(1000,)",False,"(Maura West and Laura Wright give the clue as Ava and Carly from General Hospital.) ""When I'm fully recovered, Carly, you won't be able to stop me""""No matter how many operations you have Ava, your soul will still suffer from this necrosis of soft tissues, from the Greek & Latin for 'gnawing away'""",gangrene,1,0
7831,2018-10-01,,Jeopardy,"(2, 5)",PRESIDENTS' MIDDLE NAMES,11,"(1000,)",False,Clark,Herbert Clark Hoover,0,3
7831,2018-10-01,,Jeopardy,"(3, 5)",POP CULTURE POPS,22,"(1000,)",False,"In ""Four Christmases"" Robert Duvall is this actor's not exactly warm & fuzzy papa",Vince Vaughn,0,3
7831,2018-10-01,,Jeopardy,"(4, 5)",COMPLETE THE NANCY DREW BOOK TITLE,30,"(1000,)",False,"""The Secret of the Old"" one of these--it was the first Nancy Drew mystery",The Secret of the Old Clock,0,3
7831,2018-10-01,,Jeopardy,"(5, 5)",ON THE FAST FOOD MENU,21,"(1000,)",False,Travel over to its Italian B.M.T.,Subway,1,0
7831,2018-10-01,,Jeopardy,"(6, 5)",NEWSY PUNS,7,"(1000,)",False,"Re: a Toronto Star headline of a ""marijuana issue"" sent to this type of ""committee""--editors later said no pun intended",a joint committee,1,0
7831,2018-10-01,,Double Jeopardy,"(1, 1)",AROUND THE CARIBBEAN,6,"(400,)",False,"White sand beaches are an attraction of this ""A"" of the Caribbean's ABC islands",Aruba,1,1
7831,2018-10-01,,Double Jeopardy,"(2, 1)",NO FILTER,15,"(400,)",False,"These used to come unfiltered, but the Kent Micronite got one in '52...y'know, for your health! Except it also had asbestos!",a cigarette,1,0
7831,2018-10-01,,Double Jeopardy,"(3, 1)",AUTOBIOGRAPHIES,21,"(400,)",False,"A sad moment in his autobiography is the death of his little boy, Kit Carson Cody",Buffalo Bill,1,0
7831,2018-10-01,,Double Jeopardy,"(4, 1)","COUNTRY, HIP-HOP & JAZZ",26,"(400,)",False,"In 1951 this jazz master released the album ""Satchmo at Symphony Hall""",Louis Armstrong,1,0
7831,2018-10-01,,Double Jeopardy,"(5, 1)",STARS & CONSTELLATIONS,9,"(400,)",False,"(Jimmy of the Clue Crew shows a constellation on the monitor.) Two of the brightest stars in the sky are Betelgeuse, marking a shoulder, & Rigel, marking one of the feet, in this constellation",Orion,1,0
7831,2018-10-01,,Double Jeopardy,"(6, 1)","""T.T.""",1,"(400,)",False,"Stephen Hawking once held a secret party for these journeyers--none showed up, however",time travelers,1,0
7831,2018-10-01,,Double Jeopardy,"(1, 2)",AROUND THE CARIBBEAN,5,"(800,)",False,The Windward Passage separates Haiti from this country to the northwest,Cuba,1,0
7831,2018-10-01,,Double Jeopardy,"(2, 2)",NO FILTER,17,"(800,)",False,"In 2017 filterless Charles Barkley stumped for Doug Jones, telling this state's voters, ""Stop looking like idiots""",Alabama,1,0
7831,2018-10-01,,Double Jeopardy,"(3, 2)",AUTOBIOGRAPHIES,22,"(800,)",False,The title of this Pulitzer-winning memoir refers to Frank McCourt's memory of his mom staring into an unlit fireplace,Angela\'s Ashes,1,0
7831,2018-10-01,,Double Jeopardy,"(4, 2)","COUNTRY, HIP-HOP & JAZZ",27,"(800,)",False,"Garth Brooks sang, ""I'm not big on social graces, think I'll slip on down to the oasis, oh I've got friends in"" here",low places,1,0
7831,2018-10-01,,Double Jeopardy,"(5, 2)",STARS & CONSTELLATIONS,11,"(800,)",False,"Polaris, in the Little Dipper's handle, is the brightest star in this constellation",Ursa Minor,1,0
7831,2018-10-01,,Double Jeopardy,"(6, 2)","""T.T.""",2,"(800,)",False,Lone Star carbs seen here,Texas Toast,1,0
7831,2018-10-01,,Double Jeopardy,"(1, 3)",AROUND THE CARIBBEAN,7,"(1200,)",False,"You'll find Cockpit Country, named after a rooster fighting term, near Montego Bay in this nation",Jamaica,1,0
7831,2018-10-01,,Double Jeopardy,"(2, 3)",NO FILTER,18,"(1200,)",False,You'd be dealing with a lot more missives for unwanted drugs without a filter for this 4-letter type of junk email,spam,1,0
7831,2018-10-01,,Double Jeopardy,"(3, 3)",AUTOBIOGRAPHIES,23,"(3000,)",True,"""Shoe Dog"" is by this footwear company founder & CEO",Phil Knight,1,0
7831,2018-10-01,,Double Jeopardy,"(5, 3)",STARS & CONSTELLATIONS,12,"(2000,)",True,"Appearing on the flags of New Zealand & Samoa, it's the smallest of the constellations",the Southern Cross,1,0
7831,2018-10-01,,Double Jeopardy,"(6, 3)","""T.T.""",3,"(1200,)",False,The World Cup of this has been dominated by China of late,table tennis,1,0
7831,2018-10-01,,Double Jeopardy,"(1, 4)",AROUND THE CARIBBEAN,8,"(1600,)",False,This 5-letter Panamanian city sits on Limón Bay near the Caribbean entrance to the canal,Colón,0,3
7831,2018-10-01,,Double Jeopardy,"(2, 4)",NO FILTER,19,"(1600,)",False,"Without a dual-media filter, using fine sand & the anthracite type of this, you could have impurities in your water",coal,1,0
7831,2018-10-01,,Double Jeopardy,"(3, 4)",AUTOBIOGRAPHIES,24,"(1600,)",False,This Tina Fey autobiography charts her rise from goofy nerd to entertainment titan,Bossypants,1,0
7831,2018-10-01,,Double Jeopardy,"(5, 4)",STARS & CONSTELLATIONS,13,"(1600,)",False,"(Sarah of the Clue Crew presents a constellation on the monitor.) The star Acubens, whose name is derived from the Arabic for ""claws"", is on the left, or southern, claw of this, the dimmest constellation of the zodiac",Cancer,1,1
7831,2018-10-01,,Double Jeopardy,"(6, 4)","""T.T.""",10,"(1600,)",False,Those into dendrochronology study cross sections of these,tree trunks,1,0
7831,2018-10-01,,Double Jeopardy,"(1, 5)",AROUND THE CARIBBEAN,4,"(2000,)",False,"An 1850 treaty averted a crisis between the U.S. & Britain over this Nicaraguan coast, among other territories",the Mosquito Coast,1,0
7831,2018-10-01,,Double Jeopardy,"(2, 5)",NO FILTER,20,"(2000,)",False,This ever-quotable man put in a brief but memorable 10 days in 2017 as White House communications director,the Mooch (or Anthony Scaramucci),1,0
7831,2018-10-01,,Double Jeopardy,"(3, 5)",AUTOBIOGRAPHIES,25,"(2000,)",False,"""Kingdom of Far"" traces this writer's life as a rebel including a run for Aspen sheriff on the Freak Power ticket",Hunter S. Thompson,1,1
7831,2018-10-01,,Double Jeopardy,"(4, 5)","COUNTRY, HIP-HOP & JAZZ",28,"(2000,)",False,"Just out of high school in 1944, this ""Kind of Blue"" trumpeter sat in with a band that had Dizzy Gillespie & Charlie Parker",Miles Davis,0,3
7831,2018-10-01,,Double Jeopardy,"(5, 5)",STARS & CONSTELLATIONS,16,"(2000,)",False,This cluster of stars also known as the Seven Sisters lies within the constellation Taurus,the Pleiades,1,0
7831,2018-10-01,,Double Jeopardy,"(6, 5)","""T.T.""",14,"(2000,)",False,"I'll say it again, these Hawthorne ""Tales"" were published in 1837",Twice-Told Tales,1,0
7831,2018-10-01,,Final Jeopardy,"(1, 1)",WORLD LITERATURE,0,"(0, 2601, 2000)",False,"In a recent poll of 125 authors, this long 1870s novel about a woman ranked as the greatest work of fiction of all time",Anna Karenina,0,3
7832,2018-10-02,,Jeopardy,"(1, 1)",OCTOBER OBSERVANCES,7,"(200,)",False,The U.K. celebrates this fruit's day on October 21; events include the Longest Peel competition,Apple Day,1,0
7832,2018-10-02,,Jeopardy,"(2, 1)",SAILING INTO HISTORY,12,"(200,)",False,This little lady that sailed with Columbus was originally named the Santa Clara,the Niña,1,1
7832,2018-10-02,,Jeopardy,"(3, 1)",PORTUGUESE PRIMER,6,"(200,)",False,"Boa tarde is said when someone is wishing you to have a ""good"" this part of the day",the afternoon,1,0
7832,2018-10-02,,Jeopardy,"(4, 1)",GEMS & JEWELS,21,"(200,)",False,The orient is the term for the surface iridescence of this mollusk product,pearl,1,0
7832,2018-10-02,,Jeopardy,"(5, 1)",WEIRD AL-CHEMY,26,"(200,)",False,"""Like A Surgeon""",Madonna,1,0
7832,2018-10-02,,Jeopardy,"(6, 1)",AT THE ZOO,1,"(200,)",False,"The zoo in Wellington, New Zealand works to preserve this national bird & other endangered native animals",a kiwi,1,0
7832,2018-10-02,,Jeopardy,"(1, 2)",OCTOBER OBSERVANCES,8,"(400,)",False,"In tribute to this man, the U.N. declared his birthday, October 2, International Day of Non-Violence",(Mohandas) Gandhi,1,0
7832,2018-10-02,,Jeopardy,"(2, 2)",SAILING INTO HISTORY,13,"(400,)",False,The 1915 sinking of this ocean liner heightened tensions between the U.S. & Germany,the Lusitania,1,0
7832,2018-10-02,,Jeopardy,"(3, 2)",PORTUGUESE PRIMER,17,"(400,)",False,"No animals are killed in the tourada, the Portuguese version of this event",a bullfight,1,0
7832,2018-10-02,,Jeopardy,"(4, 2)",GEMS & JEWELS,22,"(400,)",False,This gem scores a perfect 10 on the Mohs hardness scale,a diamond,1,0
7832,2018-10-02,,Jeopardy,"(5, 2)",WEIRD AL-CHEMY,27,"(400,)",False,"""Eat It""",Michael Jackson,1,0
7832,2018-10-02,,Jeopardy,"(6, 2)",AT THE ZOO,2,"(400,)",False,"A pioneer in cageless exhibits, this southern California zoo founded in 1916 is home to more than 650 species",the San Diego Zoo,1,0
7832,2018-10-02,,Jeopardy,"(1, 3)",OCTOBER OBSERVANCES,9,"(600,)",False,"Bring Fido & Felix to the Blessing of the Animals on October 4, the feast day of this saint",St. Francis,1,0
7832,2018-10-02,,Jeopardy,"(2, 3)",SAILING INTO HISTORY,14,"(600,)",False,It's said to have gotten its famous nickname after British shot bounced off its wooden hull in 1812,Old Ironsides (or Constitution),1,0
7832,2018-10-02,,Jeopardy,"(3, 3)",PORTUGUESE PRIMER,18,"(600,)",False,"A necessity on sunny days is um oleo de bronzear, which is this",suntan lotion or sunscreen,1,0
7832,2018-10-02,,Jeopardy,"(4, 3)",GEMS & JEWELS,23,"(600,)",False,"Turquoise is a December birthstone; March has this other watery blue gem with a ""Q"" in its name",aquamarine,1,0
7832,2018-10-02,,Jeopardy,"(5, 3)",WEIRD AL-CHEMY,28,"(600,)",False,"""Canadian Idiot""",Green Day,1,0
7832,2018-10-02,,Jeopardy,"(6, 3)",AT THE ZOO,3,"(600,)",False,Don't worry if we miss the Aldabra variety of these reptiles on our visit to Central Florida Zoo--they can live to be 200!,tortoises,1,0
7832,2018-10-02,,Jeopardy,"(1, 4)",OCTOBER OBSERVANCES,10,"(800,)",False,"The invention of this language's alphabet by King Sejong on Oct. 8, 1446 is observed annually",Korean,1,0
7832,2018-10-02,,Jeopardy,"(2, 4)",SAILING INTO HISTORY,15,"(800,)",False,"Tainted borscht led to a 1905 mutiny on this Russian battleship, an event made into a movie in 1925",the Potemkin,1,0
7832,2018-10-02,,Jeopardy,"(3, 4)",PORTUGUESE PRIMER,19,"(800,)",False,"Feliz aniversario! means happy birthday, while feliz Pascoa! means this",happy Easter,1,0
7832,2018-10-02,,Jeopardy,"(4, 4)",GEMS & JEWELS,24,"(800,)",False,The top selling yellow gem--its name reflects its lemony color,citrine,1,0
7832,2018-10-02,,Jeopardy,"(5, 4)",WEIRD AL-CHEMY,29,"(800,)",False,"""I Love Rocky Road""",Joan Jett,1,0
7832,2018-10-02,,Jeopardy,"(6, 4)",AT THE ZOO,4,"(1000,)",True,This capital's zoo was created from the personal animal collection of King William IV of Prussia,the Berlin Zoo,1,0
7832,2018-10-02,,Jeopardy,"(1, 5)",OCTOBER OBSERVANCES,11,"(1000,)",False,"October 10 is ""World"" this ""Health Day"", but it doesn't mean you're supposed to take one to skip work",mental health,1,0
7832,2018-10-02,,Jeopardy,"(2, 5)",SAILING INTO HISTORY,16,"(1000,)",False,"In 1717 Blackbeard converted a captured French slave ship & named it this late queen's ""Revenge""",Queen Anne\'s Revenge,1,0
7832,2018-10-02,,Jeopardy,"(3, 5)",PORTUGUESE PRIMER,20,"(1000,)",False,"The national emotion is saudade, a form of this, from the Greek for ""return home""",nostalgia,0,3
7832,2018-10-02,,Jeopardy,"(4, 5)",GEMS & JEWELS,25,"(1000,)",False,"Iggy Azalea's real first name is this, a purple gemstone",Amethyst,1,0
7832,2018-10-02,,Jeopardy,"(5, 5)",WEIRD AL-CHEMY,30,"(1000,)",False,"""I Want A New Duck""",Huey Lewis (and The News),1,0
7832,2018-10-02,,Jeopardy,"(6, 5)",AT THE ZOO,5,"(1000,)",False,"200 rubles gains you admission to Russia's Novosibirsk Zoo & its many exotic animals, such as this feline hybrid",a liger,1,0
7832,2018-10-02,,Double Jeopardy,"(1, 1)",FRENCH ARTISTS,25,"(400,)",False,"This painter of ""Water Lilies"" met Renoir when the 2 were students in the same painter's studio",Monet,1,0
7832,2018-10-02,,Double Jeopardy,"(2, 1)",A LITTLE DRY,20,"(400,)",False,"In the book ""Dr. No"", James Bond asks for a dry one of these ""with a slice of lemon peel. Shaken and not stirred""",a martini,1,0
7832,2018-10-02,,Double Jeopardy,"(3, 1)",LARGEST CITIES,10,"(400,)",False,The largest cities in Maine & Oregon share this name,Portland,1,0
7832,2018-10-02,,Double Jeopardy,"(4, 1)",THE BROADWAY PLAY'S PREMIERE CAST,7,"(400,)",False,"1980: Tim Curry as Mozart, Ian McKellen as Salieri",Amadeus,1,0
7832,2018-10-02,,Double Jeopardy,"(5, 1)",BOOKS OF THE 1940s,1,"(400,)",False,"The basis for ""The King and I"" was the 1944 bestseller ""Anna and the King of"" this place",Siam,1,0
7832,2018-10-02,,Double Jeopardy,"(6, 1)",AFTER THE ZOO,3,"(400,)",False,It's packed with Vitamin A & is low in calories,a zucchini,1,0
7832,2018-10-02,,Double Jeopardy,"(1, 2)",FRENCH ARTISTS,26,"(800,)",False,"Ingres & David both worked in this ""new"" style based on antiquity that made use of crisp outlines",Neoclassicism,1,1
7832,2018-10-02,,Double Jeopardy,"(2, 2)",A LITTLE DRY,21,"(800,)",False,"In babies, dry mouth & few or no tears when crying can signal this 11-letter condition",dehydration,1,0
7832,2018-10-02,,Double Jeopardy,"(3, 2)",LARGEST CITIES,9,"(800,)",False,This largest city in Alabama was named for the second largest city in the United Kingdom,Birmingham,1,0
7832,2018-10-02,,Double Jeopardy,"(4, 2)",THE BROADWAY PLAY'S PREMIERE CAST,8,"(800,)",False,"1963: Kirk Douglas as Randle McMurphy, Gene Wilder as Billy Bibbit",One Flew Over the Cuckoo\'s Nest,0,3
7832,2018-10-02,,Double Jeopardy,"(5, 2)",BOOKS OF THE 1940s,2,"(800,)",False,"Among the objects mentioned in this beloved bedtime story are ""a comb and a brush and a bowl full of mush""",Goodnight Moon,1,0
7832,2018-10-02,,Double Jeopardy,"(6, 2)",AFTER THE ZOO,14,"(800,)",False,"About 400,000 live in this Swiss city, a major international financial center",Zurich,1,0
7832,2018-10-02,,Double Jeopardy,"(1, 3)",FRENCH ARTISTS,27,"(1200,)",False,"Fragonard's works like ""The Swing"", seen here, exemplify this frothy style that originated in Paris",Rococo,0,3
7832,2018-10-02,,Double Jeopardy,"(2, 3)",A LITTLE DRY,22,"(1200,)",False,"To perk up flavor, a mixture of seasonings can be applied to food before grilling, using a dry one of these",a dry rub,1,0
7832,2018-10-02,,Double Jeopardy,"(3, 3)",LARGEST CITIES,6,"(1200,)",False,"The largest city in southern Germany, it's also the largest city & capital of Bavaria",Munich,1,0
7832,2018-10-02,,Double Jeopardy,"(4, 3)",THE BROADWAY PLAY'S PREMIERE CAST,18,"(1200,)",False,"1959: Sidney Poitier as Walter Lee Younger, Ruby Dee as Ruth Younger",A Raisin in the Sun,1,0
7832,2018-10-02,,Double Jeopardy,"(5, 3)",BOOKS OF THE 1940s,11,"(1200,)",False,3 of the top 10 nonfiction bestsellers of 1949 dealt with this Spanish-named rummy game,canasta,0,3
7832,2018-10-02,,Double Jeopardy,"(6, 3)",AFTER THE ZOO,15,"(3000,)",True,A fertilized egg before it becomes an embryo,a zygote,1,0
7832,2018-10-02,,Double Jeopardy,"(1, 4)",FRENCH ARTISTS,28,"(1600,)",False,"After seeing open warfare in the streets of Paris in 1830, Delacroix began his allegory of her ""Leading the People""",Liberty Leading the People,0,3
7832,2018-10-02,,Double Jeopardy,"(2, 4)",A LITTLE DRY,23,"(1600,)",False,In 2001 David Letterman said the drought meant Hooters was having this type of contest,a dry T-shirt contest,1,0
7832,2018-10-02,,Double Jeopardy,"(3, 4)",LARGEST CITIES,5,"(1600,)",False,Guayaquil is this country's largest city as well as its leading manufacturing center,Ecuador,1,1
7832,2018-10-02,,Double Jeopardy,"(4, 4)",THE BROADWAY PLAY'S PREMIERE CAST,19,"(1600,)",False,"1988: John Lithgow as Rene Gallimard, B.D. Wong as Song Liling",M. Butterfly,1,0
7832,2018-10-02,,Double Jeopardy,"(5, 4)",BOOKS OF THE 1940s,12,"(2000,)",True,"In Chapter 1 of this Betty Smith novel, we're told that the one in Francie Nolan's yard ""was neither a pine nor a hemlock""",A Tree Grows in Brooklyn,1,0
7832,2018-10-02,,Double Jeopardy,"(6, 4)",AFTER THE ZOO,16,"(1600,)",False,"Unlike other nearby groups, they built their pueblos from stones & plaster, not adobe brick",the Zuni,1,0
7832,2018-10-02,,Double Jeopardy,"(1, 5)",FRENCH ARTISTS,29,"(2000,)",False,"(Sarah of the Clue Crew shows an example of chronophotography on the monitor.) In the 1880s, Etienne-Jules Marey developed chronophotography, in which the entire sequence of a movement was captured in a single image, inspiring the superimposed images of a figure descending a staircase in the 1912 painting by this French artist",Marcel Duchamp,0,3
7832,2018-10-02,,Double Jeopardy,"(2, 5)",A LITTLE DRY,24,"(2000,)",False,"Rhyming term for the type of fishing seen here, with the lure above the water so you can see all the action",a dry fly,1,0
7832,2018-10-02,,Double Jeopardy,"(3, 5)",LARGEST CITIES,4,"(2000,)",False,This largest city in the U.S. Virgin Islands was named for the wife of a Danish king,Charlotte Amalie,0,3
7832,2018-10-02,,Double Jeopardy,"(5, 5)",BOOKS OF THE 1940s,13,"(2000,)",False,"This Camus novel was originally published in 1947 as ""La Peste""",The Plague,1,0
7832,2018-10-02,,Double Jeopardy,"(6, 5)",AFTER THE ZOO,17,"(2000,)",False,A traditional Japanese sandal much like a flip-flop,a zori,0,3
7832,2018-10-02,,Final Jeopardy,"(1, 1)",OSCAR HYPHENATES,0,"(2000, 7999, 9001)",False,"This actor has never been nominated for acting--he won, though, as a writer for 1997 & as a producer for 2012",Ben Affleck,0,3
7833,2018-10-03,,Jeopardy,"(1, 1)",NEW ENGLAND,5,"(200,)",False,"""The Hub of the Universe"", it's the largest city in New England",Boston,1,0
7833,2018-10-03,,Jeopardy,"(2, 1)",BRICK BY BRICK,9,"(200,)",False,Using bricks can keep creepers out of your house in this video game,Minecraft,1,0
7833,2018-10-03,,Jeopardy,"(3, 1)",FROM THE DUTCH,6,"(200,)",False,"The last car on a freight train, from the Dutch for ""ship's kitchen""",caboose,1,0
