epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 1)",COLORS,12,"(200,)",False,"A person described as ""hoary"" has hair this color",white (or gray),1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 1)",6-LETTER WORDS,20,"(200,)",False,The second book of the Old Testament & the event described there,Exodus,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 1)",INTERNATIONAL CUISINE,24,"(200,)",False,Hungary is famous for this beef stew flavored with paprika,goulash,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 1)",HIGHWAYS & BYWAYS,16,"(200,)",False,"Traditionally, inaugural parades follow this street between the Capitol & the White House",Pennsylvania Avenue,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 1)",ART WORLD BLOCKBUSTERS,15,"(200,)",False,"Assessed at $100 million in 1962, this da Vinci painting is believed to be the world's most valuable",the Mona Lisa,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 2)",WORLD LEADERS,6,"(400,)",False,This man who punished traitors in WWII was made Soviet Premier in 1958,Khrushchev,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 2)",COLORS,8,"(400,)",False,This nickname of Kentucky can refer to its landscape or its music,bluegrass,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 2)",6-LETTER WORDS,21,"(400,)",False,"Marilyn Quayle's profession, although she hasn't practiced in years",lawyer,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 2)",INTERNATIONAL CUISINE,25,"(400,)",False,It's how you'd order rice with chicken in Spanish-speaking countries,arroz con pollo,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 2)",HIGHWAYS & BYWAYS,17,"(400,)",False,The Overseas Highway starts at Key Largo & ends at this island,Key West,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 2)",ART WORLD BLOCKBUSTERS,14,"(400,)",False,In 1980 one of this glassworker's lamps fetched the highest price ever for Art Nouveau,Louis Tiffany,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 3)",WORLD LEADERS,1,"(600,)",False,Party to which French president Francois Mitterand belongs,the Socialist Party,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 3)",COLORS,9,"(600,)",False,"Completes the lyric ""For they're hangin' men & women there for the wearin' o'…""",green,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 3)",6-LETTER WORDS,22,"(600,)",False,"To exhale, or to stop breathing entirely",expire,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 3)",INTERNATIONAL CUISINE,26,"(600,)",False,The Italian dish Osso Buco is made with this type of meat,veal,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 3)",HIGHWAYS & BYWAYS,18,"(600,)",False,"It's the route followed by the Joad family in ""The Grapes of Wrath""",Route 66,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 3)",ART WORLD BLOCKBUSTERS,4,"(600,)",False,"Dutch-born U.S. abstract expressionist, his ""Interchange"" sold for $20.7 mil., a living artist's record",Willem de Kooning,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 4)",WORLD LEADERS,2,"(800,)",False,In 1983 Yitzhak Shamir replaced this man as prime minister of Israel,Menachem Begin,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 4)",COLORS,10,"(800,)",False,"It's a shade of brown, a type of nut or a nutty housekeeper",hazel,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 4)",6-LETTER WORDS,23,"(800,)",False,"In ""Clementine"", the 2 places where the miner, 49er, was excavating for a mine","in a canyon, in a cavern",1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 4)",INTERNATIONAL CUISINE,29,"(800,)",False,"The French will tell you cuisses de grenouille, which are these, taste a lot like chicken",frogs\' legs,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 4)",HIGHWAYS & BYWAYS,19,"(800,)",False,This bridge links Michigan's Upper & Lower Peninsulas,Mackinac Bridge,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 4)",ART WORLD BLOCKBUSTERS,5,"(600,)",True,"A tiger, not a horse, fetched $35,200 in 1986, the highest price ever for a piece from 1 of these",a carousel (or a merry-go-round),0,1
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 5)",WORLD LEADERS,3,"(1000,)",False,"On her death, James VI of Scotland moved to London & took over",Elizabeth I,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 5)",COLORS,11,"(1000,)",False,It's another name for the Jolly Roger,the black flag,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 5)",6-LETTER WORDS,28,"(1000,)",False,"A bodice for women that ties behind the neck, or a device made of leather to restrain a horse",a halter,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 5)",INTERNATIONAL CUISINE,30,"(1000,)",False,This popular Thai dish consists of sweet crispy noodles with chicken or shrimp,Mee Krob,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 5)",HIGHWAYS & BYWAYS,27,"(1000,)",False,This city recently reconstructed its Dan Ryan Expressway at a cost of $250 million,Chicago,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 5)",ART WORLD BLOCKBUSTERS,13,"(1000,)",False,"Impressionist whose painting ""Reading Le Figaro"" in 1983 sold for more than any other woman's work",Mary Cassatt,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(1, 1)",EARLY AMERICA,29,"(500,)",False,"On Nov. 11, 1620, 41 men aboard this ship signed a famous compact",the Mayflower,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(2, 1)",BOOKS & AUTHORS,16,"(500,)",False,John Bunyan's dreamlike allegory of Christian's journey to the celestial city,Pilgrim\'s Progress,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(3, 1)",THEATER HISTORY,27,"(500,)",False,The village of Oberammergau in this country is the home of a passion play first performed in 1634,West Germany,1,1
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(4, 1)",NEWSPAPERS,28,"(500,)",False,"Newspapers in Sacramento, Modesto & Fresno share the name of this insect",bee,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(5, 1)",SPANISH CITIES,26,"(500,)",False,The zero km. mark from which all Spanish roads are measured is in the Puerta del Sol in this city,Madrid,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(6, 1)",17th CENTURY SCIENCE,30,"(500,)",False,In 1611 Kepler published a paper on the 6-sided nature of these weather phenomena,snowflakes,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(1, 2)",EARLY AMERICA,25,"(1000,)",False,"Jean Nicolet, who arrived at Green Bay in 1634, was the first European to visit what is now this state",Wisconsin,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(2, 2)",BOOKS & AUTHORS,18,"(1000,)",False,"""The Cancer Ward"", in his novel of the same name, is thought to be an allegory of the Soviet state",Solzhenitsyn,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(3, 2)",THEATER HISTORY,20,"(1000,)",False,In Ancient Greece plays about these goat-legged men were performed after a trilogy of tragedies,satyrs,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(4, 2)",NEWSPAPERS,24,"(1000,)",False,This Boston-based newspaper is circulated in more than 100 countries,The Christian Science Monitor,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(5, 2)",SPANISH CITIES,23,"(1000,)",False,Catalan is the language of this second largest city in Spain,Barcelona,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(6, 2)",17th CENTURY SCIENCE,22,"(1000,)",False,About 1645 A. Kircher came up with this device that projects pictures on a wall,the magic lantern,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(1, 3)",EARLY AMERICA,11,"(1500,)",False,"He was looking for China in 1609 when he sailed his ship, the Half Moon, into New York Harbor",Henry Hudson,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(2, 3)",BOOKS & AUTHORS,10,"(4000,)",True,"Ambrose Bierce wrote ""The Cynic's Word Book"" which was later published under this title",The Devil\'s Dictionary,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(3, 3)",THEATER HISTORY,14,"(1500,)",False,"Maude Adams was known for starring in this author's plays, including ""The Little Minister"" & ""Peter Pan""",(James) Barrie,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(4, 3)",NEWSPAPERS,7,"(1500,)",False,This capital city's 2 daily newspapers are The Deseret News & The Tribune,Salt Lake City,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(5, 3)",SPANISH CITIES,4,"(1500,)",False,A Roman aqueduct brings water to this city that shares its name with a guitarist,Segovia,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(6, 3)",17th CENTURY SCIENCE,3,"(1500,)",False,"After John Napier discovered these, William Oughtred invented a slide rule to utilize them",logarithms,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(1, 4)",EARLY AMERICA,12,"(2000,)",False,"In 1647, when it was still part of this colony, New Hampshire was required to develop a school system",Massachusetts,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(2, 4)",BOOKS & AUTHORS,19,"(2000,)",False,"Some think his works, including ""The Social Contract"", inspired the French Revolution",Rousseau,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(3, 4)",THEATER HISTORY,13,"(2000,)",False,V. Nemirovich-Danchenko & K. Stanislavsky founded this theater company in 1898,The Moscow Art Theatre,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(4, 4)",NEWSPAPERS,8,"(2000,)",False,International editions of this Miami daily are airlifted to Latin America,The Miami Herald,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(5, 4)",SPANISH CITIES,5,"(2000,)",False,This capital of the Visigothic kingdom in Spain is on the cutting edge of swordmaking,Toledo,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(6, 4)",17th CENTURY SCIENCE,2,"(2000,)",False,In a 1665 book Robert Hooke described the cells of this plant he saw through his microscope,cork,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(1, 5)",EARLY AMERICA,15,"(4000,)",True,In 1790 John Carroll of this city became the 1st American appointed a Roman Catholic bishop,Baltimore,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(2, 5)",BOOKS & AUTHORS,17,"(2500,)",False,"If you've read his ""A la recherche du temps perdu"", then you know about the Madeleines",(Marcel) Proust,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(3, 5)",THEATER HISTORY,9,"(2500,)",False,"This Roman comic playwright made fun of the gods in ""Amphitryon"", one of his comedies of errors",Plautus,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(4, 5)",NEWSPAPERS,21,"(2500,)",False,This Cleveland paper has the largest circulation in Ohio,The Plain Dealer,1,0
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(5, 5)",SPANISH CITIES,6,"(2500,)",False,"This northern port in the Basque region is called the ""Pittsburgh of Spain""",Bilbao,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Double Jeopardy,"(6, 5)",17th CENTURY SCIENCE,1,"(2500,)",False,In 1675 this astronomer found at least 2 rings separated by a gap encircling Saturn,Cassini,0,3
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Final Jeopardy,"(1, 1)",THE 20th CENTURY,0,"(16900, 5601)",False,He was vice president of the U.S. for just 82 days before becoming president,Harry Truman,1,1
